gene,score,validation,label
ACAN,0.7067539,False,-1
ADAMTS9-AS2,0.784048,False,-1
ADARB2,0.1796111,False,0
ADCY2,0.9157196,False,1
AFAP1L2,0.70250016,False,-1
AHCYL1,0.65129644,False,1
AKAP12,0.62559336,False,-1
AKNA,0.22287886,False,-1
ALDH1L1,0.94543505,False,1
ALDH1L1-AS2,0.6258129,False,-1
AMER2,0.60140103,False,-1
ANO4,0.507859,True,1
ANXA5,0.58743006,False,-1
APCDD1,0.88400674,False,1
APOD,0.034044072,False,-1
ARID5A,0.9480819,False,-1
ASIC2,0.7894829,False,-1
ATP10B,0.5953431,False,-1
B2M,0.077665575,False,0
BAALC,0.6418094,False,-1
BAALC-AS1,0.46217418,False,-1
BARD1,0.6176341,False,-1
BCAN,0.8568415,False,1
BCL2L11,0.9451186,False,-1
BCL6,0.6804323,False,1
BEND7,0.7394788,False,-1
BEST3,0.6017316,False,-1
BHLHE40,0.777969,False,-1
BMPER,0.6257147,False,1
BRINP3,0.61651236,False,-1
BTG1,0.49827367,False,-1
BTG2,0.5479887,False,-1
BTG3,0.6099263,False,-1
C10orf90,0.78190506,False,-1
C1QL1,0.04856289,True,1
C1QTNF7,0.57413864,False,-1
C5orf64,0.81639725,False,-1
CA10,0.48520127,False,-1
CACNG5,0.8908307,True,0
CALCRL,0.6482412,False,-1
CALD1,0.86461437,True,0
CALR,0.78921574,False,-1
CASC15,0.92156416,False,-1
CAV3,0.49703068,False,-1
CCND1,0.94691145,False,1
CDC14A,0.8873562,False,-1
CDH10,0.6281275,False,-1
CDH18,0.4490037,False,-1
CDH20,0.59340745,False,-1
CDK19,0.6941811,False,-1
CEBPD,0.8117263,False,1
CHST11,0.5656264,False,-1
CHST15,0.018724833,False,-1
CHST3,0.6384156,False,-1
CLIC4,0.8543044,False,-1
CLU,0.77403516,False,-1
CNN3,0.89461195,False,-1
CNP,0.8172785,False,1
CNTN3,0.66127646,False,-1
COL11A1,0.59608597,True,1
COL15A1,0.63053703,False,-1
COL27A1,0.7812312,False,-1
CREB5,0.82167125,False,-1
CSF1,0.6133104,False,-1
CTNNA2,0.8696145,False,1
CTSC,0.0030301593,False,0
CUX2,0.54127955,False,-1
DAB1,0.90011555,False,1
DACH2,0.52483106,False,-1
DCC,0.6183933,True,0
DCLK2,0.9312019,False,-1
DENND2A,0.9391341,False,-1
DLGAP1,0.8297266,False,-1
DOCK5,0.51878697,False,-1
DSCAM,0.62222,False,-1
DTNA,0.9349271,False,-1
DUSP1,0.7871353,False,-1
DUSP16,0.91980857,False,-1
EFNA1,0.4181552,False,-1
EGFEM1P,0.43263182,False,-1
EGR1,0.566216,False,-1
EGR3,0.6180447,False,-1
ELL2,0.5995282,False,-1
ERBB3,0.0096863,False,0
ETV1,0.43827066,False,-1
ETV6,0.9473176,False,-1
F3,0.9688302,False,1
FAT3,0.35986993,False,-1
FERMT1,0.72001207,False,-1
FGF14,0.4536154,True,1
FGF2,0.7337114,False,-1
FGFR1,0.9343227,False,1
FIGN,0.65688217,False,-1
FKBP5,0.6218616,False,-1
FLRT2,0.5368856,False,-1
FOS,0.9065066,False,1
FOXO1,0.6240499,False,-1
FTH1,0.48151138,False,-1
GAD1,0.85302526,False,-1
GADD45A,0.8838012,True,1
GADD45B,0.8854415,False,-1
GALR1,0.88006777,False,-1
GFAP,0.7645821,False,-1
GLDC,0.83156884,False,-1
GLIS3,0.9420095,False,1
GLRX,0.044803035,False,0
GLUL,0.8093454,False,-1
GNAL,0.007282497,False,0
GNG12,0.88552344,False,-1
GOLIM4,0.9034709,False,1
GPC6,0.91522986,False,1
GPM6A,0.6248551,False,1
GPNMB,0.22145243,False,-1
GRAMD1C,0.6342696,False,-1
GRID2,0.60749763,False,-1
GRIK3,0.0072658826,False,0
GRIP1,0.74356824,False,1
HAP1,0.6925555,False,-1
HDAC9,0.6227883,False,-1
HIF3A,0.17173982,False,0
HSPA1A,0.67719114,False,-1
HSPB1,0.62803453,False,-1
ID2,0.6212004,False,-1
IFI16,0.6296254,False,-1
IGF2BP2,0.40339994,False,-1
IL1RAP,0.9602875,False,1
IL6R,0.829744,False,-1
IL6ST,0.900961,False,1
ITGB4,0.8875798,False,-1
ITPKC,0.88494635,False,-1
JAG1,0.6304789,False,-1
JUN,0.8847552,True,1
JUNB,0.8530546,False,1
KANK1,0.90189224,False,-1
KAT2B,0.6186056,False,-1
KCND2,0.44085187,False,-1
KCNIP1,0.9364659,False,-1
KCNMB4,0.6552531,False,-1
KIAA0040,0.92949945,False,-1
KIAA1217,0.62574,False,1
KIF19,0.6547679,False,-1
KLF15,0.6263669,False,-1
KLHL1,0.8217431,False,-1
LDLR,0.6456024,False,-1
LFNG,0.36614406,False,-1
LHFPL3,0.52258945,False,-1
LIMS1,0.8950032,True,1
LINC00598,0.58879405,False,-1
LINC01301,0.76075864,False,-1
LINC01322,0.57160676,False,-1
LMO2,0.79272187,False,-1
LRRC4C,0.60183936,False,-1
LRRN1,0.7722831,False,-1
LRRTM4,0.4574725,False,-1
LTBP1,0.49542716,False,-1
LUZP2,0.6218175,False,1
MAML2,0.6228627,False,-1
MATN2,0.74926156,False,-1
MBP,0.8738379,False,-1
MCTP1,0.5749714,False,-1
MIDN,0.5452018,True,0
MMP16,0.5496045,False,-1
MOB3B,0.9862249,False,-1
MSI2,0.93522865,False,1
MT2A,0.576781,False,-1
NAMPT,0.9477583,False,1
NCALD,0.98628056,False,1
NEAT1,0.62584084,False,-1
NEDD9,0.7362238,False,-1
NEK6,0.91081107,False,-1
NEURL1B,0.9092256,False,-1
NFKBIA,0.061539434,False,0
NKD1,0.8881457,False,-1
NLRC5,0.7023615,False,-1
NTN4,0.89092314,True,1
NXPH1,0.4605077,False,-1
OLIG1,0.77624214,False,-1
OLIG2,0.79415286,False,1
OPCML,0.6220983,False,-1
OSMR,0.08051659,False,0
PAG1,0.8022174,False,-1
PAM,0.0037814337,False,0
PARD3B,0.98343766,False,-1
PARP9,0.59592026,False,-1
PBX3,0.8520831,False,-1
PCDH15,0.52497274,False,-1
PCDH7,0.6230226,False,-1
PCSK5,0.8921529,False,-1
PDE10A,0.5803486,False,-1
PDK4,0.67495596,False,-1
PDPN,0.76153123,False,-1
PDZD2,0.75901455,True,1
PDZRN4,0.56016725,False,-1
PELI2,0.866275,False,-1
PFKFB3,0.92768836,False,1
PHLDB1,0.025795622,False,-1
PID1,0.47415093,False,-1
PIP4K2A,0.6212914,False,-1
PITPNC1,0.8908386,False,-1
PLAT,0.8879712,False,1
PLD5,0.54029375,False,-1
PLPP3,0.91267186,False,-1
PLPP4,0.878453,True,1
PLPPR1,0.035110056,False,0
PLSCR1,0.94850975,False,-1
PMP2,0.7775839,False,-1
PMP22,0.79167587,False,1
POU6F2,0.4427562,False,-1
PPP1CB,0.9536096,False,1
PREX1,0.6379794,False,-1
PRKG2,0.8537594,False,-1
PROS1,0.5721551,False,-1
PRRX1,0.5238107,False,-1
PTMA,0.009511146,False,0
PTP4A3,0.91543204,False,-1
PTPRE,0.783918,False,-1
PTPRM,0.6385177,False,-1
PTPRZ1,0.4831332,False,-1
