gene,score,validation,label
ABCA1,0.13832156,False,-1
ABCA6,0.041377645,False,-1
ABCA8,0.99425703,False,1
ABCA9,0.105326146,False,-1
ABCC9,0.9896723,False,1
ABR,0.26783088,False,-1
ACSS3,0.28360027,False,-1
ADAMTS1,0.7061892,False,1
ADAMTS4,0.5633211,True,1
ADAMTS9,0.39591002,False,-1
ADARB2,0.025278157,False,0
ADGRD1,0.14873247,False,-1
ADGRE2,0.104768865,False,-1
ADGRF5,0.9434519,False,-1
ADGRL2,0.45852068,False,-1
AFAP1L2,0.70547676,False,-1
AGT,0.46497804,False,-1
AHNAK,0.9094692,False,1
AKAP12,0.34211513,False,-1
AKAP13,0.3099242,False,-1
ALPK1,0.359315,False,-1
AMOTL1,0.770491,False,1
ANKRD37,0.12560719,False,-1
ANO3,0.4213201,False,-1
ANO6,0.4096222,False,-1
ANTXR2,0.048931044,False,-1
APCDD1,0.9941307,False,1
APOD,0.20008495,False,-1
APOE,0.5746638,False,-1
APOLD1,0.26964754,False,-1
AQP1,0.3283754,False,-1
ARHGAP26,0.45496154,False,-1
ARHGAP42,0.9637384,False,-1
ARHGAP6,0.7431275,False,-1
ARHGEF6,0.3129193,False,-1
ARRDC3,0.40521234,False,-1
ASPN,0.8809272,False,-1
ATF3,0.55579686,False,-1
ATP11C,0.8427845,False,-1
ATP1A2,0.18425702,False,-1
ATP1B3,0.20044695,False,-1
AXL,0.41478795,False,-1
B2M,0.99997807,True,0
BACH1,0.57354355,False,-1
BAZ1A,0.36748925,False,-1
BCAR3,0.40804917,False,-1
BCL2,0.89476234,False,-1
BCL3,0.9754116,False,1
BCL6,0.48507476,False,1
BGN,0.96626353,False,1
BHLHE40,0.98374486,False,-1
BICC1,0.6096747,False,-1
BMP6,0.98755264,False,1
BOC,0.33882514,False,-1
BSG,0.98966575,False,1
BTG1,0.061969336,False,-1
BTG2,0.47622216,False,-1
C1QTNF1,0.098900095,False,-1
C1R,0.42768124,False,-1
C1RL,0.56455845,False,-1
C2CD2,0.88928807,False,-1
C7,0.2422874,False,-1
CA2,0.406347,False,-1
CABLES1,0.34368202,False,-1
CACHD1,0.45664623,False,-1
CACNA2D3,0.6531621,False,-1
CACNB2,0.50939924,False,-1
CADPS2,0.33766097,False,-1
CALCRL,0.40263137,False,-1
CALD1,0.009707132,False,0
CAMK2G,0.7672077,False,-1
CARD11,0.99999225,False,-1
CASP4,0.3331033,True,1
CAV1,0.4938554,False,-1
CCDC102B,0.22234087,False,-1
CCDC141,0.16060579,False,-1
CCL2,0.9999393,False,-1
CCND3,0.016961148,False,0
CD38,0.9878654,False,-1
CD55,0.42120486,False,-1
CD63,0.9935309,False,1
CD9,0.2963318,False,-1
CDC42EP4,0.50581855,False,-1
CDH6,0.9705054,False,-1
CDK2AP2,0.4257759,False,-1
CDKN1A,0.38772246,False,-1
CDKN1B,0.4034802,False,-1
CEBPB,0.7685973,False,-1
CEBPD,0.6409621,False,1
CEMIP,0.0040376615,False,-1
CFLAR,0.35120413,False,1
CH25H,0.99982196,False,1
CHD7,0.29282016,False,-1
CHST11,0.43411925,False,-1
CHST15,0.105106935,False,-1
CHSY1,0.4086784,False,-1
CHSY3,0.5398338,False,-1
CLIC1,0.33552626,False,-1
CLIC4,0.47691914,False,-1
CNN3,0.45144767,False,-1
CNR1,0.024810918,False,-1
CNTLN,0.5562546,False,-1
CNTN4,0.9999974,False,-1
CNTN6,0.41520527,False,-1
COBLL1,0.4397403,False,-1
COL12A1,0.98918414,False,1
COL18A1,0.9789317,False,1
COL1A2,0.9488882,False,-1
COL27A1,0.38274288,False,-1
COL4A1,0.08473837,False,0
COL4A2,0.094107285,False,0
COL4A3,0.4215713,False,-1
COL4A4,0.9970886,False,1
COL5A3,0.27015668,False,-1
COL6A2,0.40214214,False,-1
COLEC12,0.43721098,False,-1
CPE,0.9718856,False,-1
CPED1,0.3729355,False,-1
CPT1A,0.991625,False,1
CREB3L2,0.23517601,False,-1
CREM,0.16184275,False,-1
CRIM1,0.10892605,False,-1
CRISPLD2,0.8038852,False,1
CRYBG3,0.2545786,False,-1
CSF1R,0.42634183,False,-1
CSPG4,0.3247931,False,-1
